2021-12-21,51,32,B2
2021-12-21,51,52,A2
2021-12-21,44,63,D2
2021-12-21,2,44,D1
2021-12-21,42,61,A3
2021-12-21,43,43,B1
2021-12-22,51,44,A3
2021-12-22,33,2,A2
2021-12-22,61,53,C3
2021-12-22,32,53,D2
2021-12-22,54,42,B3
2021-12-22,51,54,C1
2021-12-22,54,54,A2
2021-12-22,44,55,A0
2021-12-22,32,54,C2
2021-12-22,2,63,D2
2021-12-23,51,52,A2
2021-12-23,2,2,A2
2021-12-23,53,42,B2
2021-12-23,41,33,B3
2021-12-23,43,54,A3
2021-12-23,54,63,A0
2021-12-23,33,62,B3
2021-12-23,43,42,A2
2021-12-23,33,55,D1
2021-12-23,33,61,C3
2021-12-23,2,54,D1
2021-12-23,55,44,D2
2021-12-23,53,44,B3
2021-12-23,55,62,B2
2021-12-24,31,44,B1
2021-12-24,54,52,A0
2021-12-24,2,53,B3
2021-12-24,53,63,B2
2021-12-24,44,32,B1
2021-12-24,42,63,A1
2021-12-24,63,41,B3
2021-12-24,52,63,C3
2021-12-24,63,51,D2
2021-12-24,43,53,C1
2021-12-24,54,52,B3
2021-12-24,52,55,D1
2021-12-24,44,52,C3
2021-12-24,61,32,C3
2021-12-24,54,44,A0
2021-12-24,51,43,B3
2021-12-24,55,52,D2
2021-12-24,63,32,A1
2021-12-24,52,62,B3
2021-12-24,33,33,C1
2021-12-24,43,51,D1
2021-12-25,31,2,A0
2021-12-25,53,33,C3
2021-12-25,55,54,B2
2021-12-25,44,51,A3
2021-12-25,44,52,C2
2021-12-25,31,43,D1
2021-12-25,62,31,A3
2021-12-25,62,31,A2
2021-12-25,44,53,A3
2021-12-25,32,61,A2
2021-12-25,31,52,B1
2021-12-25,32,32,A3
2021-12-25,51,42,A1
2021-12-25,55,44,B3
2021-12-25,43,41,A3
2021-12-25,53,43,D1
2021-12-26,54,52,A0
2021-12-26,31,51,C3
2021-12-26,31,2,A1
2021-12-26,32,53,A0
2021-12-26,41,33,C3
2021-12-26,63,44,C2
2021-12-26,63,54,A2
2021-12-26,33,63,B3
2021-12-26,42,54,D2
2021-12-26,32,53,C1
2021-12-26,51,31,D2
2021-12-26,61,32,A1
2021-12-26,32,42,A0
2021-12-27,52,31,D2
2021-12-27,62,33,C1
2021-12-27,55,51,C2
2021-12-27,55,53,A2
2021-12-27,32,44,A0
2021-12-27,52,33,C3
2021-12-27,54,61,B2
2021-12-27,32,31,A0
2021-12-27,63,41,A3
2021-12-27,54,51,B3
2021-12-27,42,53,D2
2021-12-27,52,31,D2
2021-12-28,42,41,B1
2021-12-28,33,62,A2
2021-12-28,55,41,A1
2021-12-28,52,42,B2
2021-12-28,42,55,B3
2021-12-28,2,63,A2
2021-12-28,32,33,C3
2021-12-28,32,32,D1
2021-12-28,43,51,D2
2021-12-28,62,33,A0
2021-12-28,44,63,B3
2021-12-28,52,41,A2
2021-12-28,55,52,A0
2021-12-28,61,54,C2
2021-12-28,41,44,A0
2021-12-28,54,63,A2
2021-12-28,33,55,C3
2021-12-28,32,43,C3
2021-12-28,55,42,D2
2021-12-28,42,53,B2
2021-12-28,44,2,B3
2021-12-29,53,43,A1
2021-12-29,33,41,A1
2021-12-29,51,63,A2
2021-12-29,54,55,D1
2021-12-29,43,41,C2
2021-12-29,63,2,D2
2021-12-29,31,54,B2
2021-12-29,2,41,B1
2021-12-29,55,54,A2
2021-12-29,41,54,A2
2021-12-29,51,61,B1
2021-12-29,51,43,D1
2021-12-29,54,2,C1
2021-12-29,55,61,B2
2021-12-29,41,31,C2
2021-12-29,33,43,C2
2021-12-29,41,32,C3
2021-12-30,53,51,B1
2021-12-30,51,53,B3
2021-12-30,52,32,D2
2021-12-30,33,63,B3
2021-12-30,43,44,C2
2021-12-30,43,2,A3
2021-12-30,55,41,C3
2021-12-30,53,42,C1
2021-12-30,33,52,C1
2021-12-30,54,52,A0
2021-12-30,61,53,B1
2021-12-30,2,61,D2
2021-12-30,55,62,B3
2021-12-30,62,33,B1
2021-12-31,44,55,A3
2021-12-31,61,42,A3
2021-12-31,51,52,C3
2021-12-31,51,51,B1
2021-12-31,55,41,B2
2021-12-31,54,41,C1
2021-12-31,42,62,A2
2021-12-31,63,51,C3
2021-12-31,62,52,A3
2021-12-31,51,54,D2
2021-12-31,53,43,A1
2021-12-31,31,32,C2
2021-12-31,54,51,C3
2021-12-31,51,52,A0
2021-12-31,53,43,D2
2021-12-31,44,44,D1
2021-12-31,41,63,C1
2021-12-31,43,31,C2
2021-12-31,43,2,A1
2021-12-31,62,63,C3
2022-01-01,43,41,D1
2022-01-01,31,55,A1
2022-01-01,62,53,B2
2022-01-01,53,54,B3
2022-01-01,62,42,B3
2022-01-01,61,31,B3
2022-01-01,62,53,B1
2022-01-01,43,31,A3
2022-01-01,31,43,A1
2022-01-01,62,61,A3
2022-01-01,52,61,A3
2022-01-01,54,32,D1
2022-01-01,32,2,A0
2022-01-02,63,52,B2
2022-01-02,63,44,B1
2022-01-02,54,55,C2
2022-01-02,54,41,A2
2022-01-02,42,42,A2
2022-01-02,43,41,B2
2022-01-02,62,63,C3
2022-01-02,43,43,B2
2022-01-02,43,33,A0
2022-01-02,32,41,A3
2022-01-02,41,51,D1
2022-01-02,51,33,B2
2022-01-02,54,63,C1
2022-01-02,62,61,A0
2022-01-02,51,52,C1
2022-01-02,41,44,C2
2022-01-02,62,31,A0
2022-01-02,43,33,C2
2022-01-02,2,63,D1
2022-01-02,53,31,B3
2022-01-02,52,52,B2
2022-01-03,62,52,B2
2022-01-03,43,53,B3
2022-01-03,2,42,A2
2022-01-03,41,53,A2
2022-01-03,41,52,B2
2022-01-03,62,54,C1
2022-01-03,62,52,C1
2022-01-03,32,52,D2
2022-01-03,41,54,D1
2022-01-04,52,41,C1
2022-01-04,55,52,D1
2022-01-04,55,53,A3
2022-01-04,55,33,C1
2022-01-04,33,51,C1
2022-01-04,33,53,B2
2022-01-04,54,32,C2
2022-01-04,52,42,C3
2022-01-04,44,31,C2
2022-01-04,43,51,C1
2022-01-04,63,41,C2
2022-01-04,51,52,D2
2022-01-04,54,33,B2
2022-01-04,53,53,A3
2022-01-04,32,33,B2
2022-01-04,54,43,D1
2022-01-04,2,61,A1
2022-01-05,52,54,B3
2022-01-05,53,53,A1
2022-01-05,44,62,A0
2022-01-05,62,54,A0
2022-01-05,51,2,B3
2022-01-05,63,51,D2
2022-01-05,52,43,B2
2022-01-05,33,61,B2
2022-01-05,43,32,A3
2022-01-05,61,2,A2
2022-01-05,52,62,D2
2022-01-05,63,51,A3
2022-01-05,42,52,A0
2022-01-06,44,42,B2
2022-01-06,51,62,B3
2022-01-06,63,33,A3
2022-01-06,32,33,A2
2022-01-06,33,42,A1
2022-01-06,52,33,A1
2022-01-06,63,2,C2
2022-01-06,53,44,D2
2022-01-06,32,55,B1
2022-01-06,61,62,A3
2022-01-06,33,42,B3
2022-01-06,31,63,A2
2022-01-06,53,44,A1
2022-01-06,41,42,C3
2022-01-07,33,43,A1
2022-01-07,41,41,A0
2022-01-07,32,31,C3
2022-01-07,54,61,D1
2022-01-07,42,33,D1
2022-01-07,44,55,B2
2022-01-07,52,52,D1
2022-01-07,44,55,D2
2022-01-07,32,44,C2
2022-01-07,2,55,A1
2022-01-07,55,44,C1
2022-01-07,2,63,A0
2022-01-07,51,62,C2
2022-01-07,55,53,A3
2022-01-07,53,61,D1
2022-01-07,44,44,A1
2022-01-07,52,54,C1
2022-01-07,2,61,B2
2022-01-07,55,2,D2
2022-01-07,43,53,C3
2022-01-07,54,44,A3
2022-01-07,53,42,A1
2022-01-07,54,31,B1
2022-01-07,52,54,C2
2022-01-08,44,32,C1
2022-01-08,41,31,D2
2022-01-08,33,52,A1
2022-01-08,42,32,C1
2022-01-08,51,43,A1
2022-01-08,43,52,C2
2022-01-08,55,61,C3
2022-01-08,53,51,C1
2022-01-08,63,2,D1
2022-01-08,51,2,C3
2022-01-08,63,2,B3
2022-01-08,2,52,A2
2022-01-08,31,43,B3
2022-01-08,32,51,D1
2022-01-08,44,53,B2
2022-01-08,61,31,A2
2022-01-08,51,51,D2
2022-01-08,54,33,A0
2022-01-08,52,62,D2
2022-01-08,43,44,B2
2022-01-08,61,31,A3
2022-01-09,2,2,B1
2022-01-09,2,44,A0
2022-01-09,33,63,B2
2022-01-09,53,53,B3
2022-01-09,51,54,A1
2022-01-09,31,44,A0
2022-01-09,2,31,A3
2022-01-09,44,61,B3
2022-01-09,33,61,B2
2022-01-09,51,2,A3
2022-01-09,42,44,C3
2022-01-09,53,63,B1
2022-01-09,63,51,B1
2022-01-09,52,52,A1
2022-01-09,61,51,B2
2022-01-09,54,44,A3
2022-01-09,42,42,A2
2022-01-10,42,52,A0
2022-01-10,61,63,B3
2022-01-10,42,43,B3
2022-01-10,52,54,D1
2022-01-10,62,55,A1
2022-01-10,33,43,A1
2022-01-10,41,31,B2
2022-01-10,62,52,B2
2022-01-10,44,44,B3
2022-01-10,44,43,C2
2022-01-10,52,32,D1
2022-01-10,51,54,A2
2022-01-10,43,32,B3
2022-01-10,33,42,B3
2022-01-10,2,63,A1
2022-01-10,44,33,D2
2022-01-10,52,33,B2
2022-01-10,33,61,B1
2022-01-10,44,52,B3
2022-01-10,33,51,D2
2022-01-10,53,54,B1
2022-01-10,44,41,A3
2022-01-10,32,43,B3
2022-01-10,31,42,C2
2022-01-11,51,52,D2
2022-01-11,42,62,C2
2022-01-11,55,43,C3
2022-01-11,44,55,A0
2022-01-11,43,43,B3
2022-01-11,62,51,C2
2022-01-11,41,52,A2
2022-01-11,44,2,D2
2022-01-11,44,61,D1
2022-01-11,52,31,B3
2022-01-11,2,42,C2
2022-01-11,32,43,D2
2022-01-11,32,43,A1
2022-01-11,42,43,D1
2022-01-11,42,62,A1
2022-01-11,55,42,A2
2022-01-11,44,44,A3
2022-01-12,62,33,A0
2022-01-12,62,62,C2
2022-01-12,32,32,A3
2022-01-12,62,43,C1
2022-01-12,54,62,D1
2022-01-12,53,43,D2
2022-01-12,33,44,B3
2022-01-12,43,55,A1
2022-01-12,42,52,A2
2022-01-12,51,31,D2
2022-01-12,55,61,A2
2022-01-12,54,54,D1
2022-01-12,42,62,D1
2022-01-12,32,51,D1
2022-01-12,54,2,A0
2022-01-12,43,55,A3
2022-01-13,31,55,B2
2022-01-13,54,32,A1
2022-01-13,53,61,C1
2022-01-13,2,31,A3
2022-01-13,33,43,C2
2022-01-13,43,52,C1
2022-01-13,44,62,D2
2022-01-13,62,52,B3
2022-01-13,2,44,C3
2022-01-13,61,42,C3
2022-01-13,55,33,D1
2022-01-13,42,43,B2
2022-01-13,62,52,B1
2022-01-13,33,51,C2
2022-01-14,51,44,A0
2022-01-14,53,44,A1
2022-01-14,51,31,C2
2022-01-14,43,43,A3
2022-01-14,33,31,A0
2022-01-14,62,43,D1
2022-01-14,62,52,C1
2022-01-14,33,51,B1
2022-01-14,33,53,C2
2022-01-14,55,51,C3
2022-01-14,61,33,C3
2022-01-14,31,54,A2
2022-01-14,41,52,B3
2022-01-14,63,43,D1
2022-01-14,54,53,C3
2022-01-15,53,53,B1
2022-01-15,51,63,A3
2022-01-15,53,31,B3
2022-01-15,61,51,C3
2022-01-15,41,55,C3
2022-01-15,32,63,D2
2022-01-15,43,42,A0
2022-01-15,54,51,A3
2022-01-15,44,63,C2
2022-01-15,61,31,A3
2022-01-15,51,54,B1
2022-01-15,54,52,A1
2022-01-15,62,62,C1
2022-01-15,52,44,A3
2022-01-15,2,51,B1
2022-01-16,53,63,C2
2022-01-16,53,63,A3
2022-01-16,52,62,A0
2022-01-16,51,44,A3
2022-01-16,42,52,C3
2022-01-16,42,54,C1
2022-01-16,51,63,D1
2022-01-16,41,61,D1
2022-01-16,2,43,A2
2022-01-16,44,52,B3
2022-01-16,53,55,D2
2022-01-16,54,2,B3
2022-01-16,31,42,D1
2022-01-16,2,42,A0
2022-01-16,42,33,D1
2022-01-16,51,41,B2
2022-01-16,51,61,B3
2022-01-16,43,44,D2
2022-01-16,52,31,C2
2022-01-16,32,55,C1
2022-01-16,63,61,A1
2022-01-17,33,63,A1
2022-01-17,62,41,B2
2022-01-17,41,54,C1
2022-01-17,33,44,A3
2022-01-17,53,55,C2
2022-01-17,61,43,A3
2022-01-17,42,32,A2
2022-01-17,63,55,A0
2022-01-17,52,44,B3
2022-01-17,54,51,C1
2022-01-17,31,53,C2
2022-01-17,2,44,B3
2022-01-17,42,62,A3
2022-01-17,41,43,C2
2022-01-18,54,62,C2
2022-01-18,33,54,A2
2022-01-18,32,2,D1
2022-01-18,53,63,C2
2022-01-18,33,2,A1
2022-01-18,53,41,A1
2022-01-18,32,51,A1
2022-01-18,33,31,C1
2022-01-18,43,53,D2
2022-01-18,2,51,A1
2022-01-18,41,52,B3
2022-01-18,54,51,C3
2022-01-18,52,62,A3
2022-01-18,53,55,C2
2022-01-18,52,32,D1
2022-01-18,52,51,C1
2022-01-18,31,53,D1
2022-01-18,43,54,B2
2022-01-18,33,63,A1
2022-01-18,32,33,A2
2022-01-18,63,2,B2
2022-01-18,52,51,D1
2022-01-19,33,63,C2
2022-01-19,44,43,C3
2022-01-19,52,31,C2
2022-01-19,32,33,D2
2022-01-19,32,51,D2
2022-01-19,53,2,C2
2022-01-19,54,63,C3
2022-01-19,41,62,A2
2022-01-19,42,55,B2
2022-01-19,31,2,A3
2022-01-19,54,41,B1
2022-01-19,62,42,A2
2022-01-19,54,52,B3
2022-01-19,63,62,C1
2022-01-19,2,62,B1
2022-01-19,32,31,D2
2022-01-19,41,62,C2
2022-01-19,42,32,D1
2022-01-20,51,55,B3
2022-01-20,54,41,C3
2022-01-20,44,33,C1
2022-01-20,53,44,A1
2022-01-20,53,2,A2
2022-01-20,55,41,D1
2022-01-20,42,53,B3
2022-01-20,44,55,C1
2022-01-20,44,32,A3
2022-01-20,33,33,C2
2022-01-20,51,54,A2
2022-01-20,61,61,D2
2022-01-20,32,32,B3
2022-01-20,44,33,A0
2022-01-20,41,2,A0
2022-01-20,62,33,B2
2022-01-20,61,32,C1
2022-01-21,55,54,A0
2022-01-21,32,63,B3
2022-01-21,51,63,A1
2022-01-21,41,31,A0
2022-01-21,44,43,B2
2022-01-21,32,44,B1
2022-01-21,51,55,C2
2022-01-21,53,52,D1
2022-01-21,51,63,B3
2022-01-21,55,43,A0
2022-01-21,42,62,A3
2022-01-21,53,42,B2
2022-01-21,62,33,A0
2022-01-21,33,55,C2
2022-01-21,51,55,A3
2022-01-21,55,55,C1
2022-01-21,42,42,D1
2022-01-21,52,33,A2
2022-01-21,32,54,B2
2022-01-21,44,42,D2
2022-01-21,42,62,C3
2022-01-21,53,42,B3
2022-01-21,63,63,C2
2022-01-22,53,62,C2
2022-01-22,62,53,B2
2022-01-22,42,41,C2
2022-01-22,53,61,B3
2022-01-22,43,33,B1
2022-01-22,63,53,B1
2022-01-22,43,61,C2
2022-01-22,61,2,B1
2022-01-22,44,52,A0
2022-01-22,32,41,C3
2022-01-22,41,54,C2
2022-01-22,62,55,A0
2022-01-22,61,2,D1
2022-01-22,42,51,B2
2022-01-22,54,61,B1
2022-01-22,2,43,A0
2022-01-22,62,44,B2
2022-01-22,52,32,D1
2022-01-22,63,54,D1
2022-01-22,55,51,A1
2022-01-22,63,32,D1
2022-01-22,62,52,C3
2022-01-22,54,33,C1
2022-01-23,43,31,A1
2022-01-23,32,31,A0
2022-01-23,42,62,D2
2022-01-23,32,33,C3
2022-01-23,42,55,A0
2022-01-23,2,32,A0
2022-01-23,42,51,A0
2022-01-23,62,63,C2
2022-01-23,2,53,B1
2022-01-23,43,44,C3
2022-01-23,32,33,A0
2022-01-23,61,62,C1
2022-01-23,63,54,A2
2022-01-23,63,43,C3
2022-01-23,55,53,D1
2022-01-23,51,52,C2
2022-01-23,31,52,C2
2022-01-23,43,63,B1
2022-01-23,63,54,A0
2022-01-23,33,33,C1
2022-01-24,61,2,A1
2022-01-24,53,61,B1
2022-01-24,53,52,A1
2022-01-24,42,31,A3
2022-01-24,43,63,A2
2022-01-24,32,41,A2
2022-01-24,52,33,A0
2022-01-24,33,41,B3
2022-01-24,61,33,A3
2022-01-24,33,2,B2
2022-01-24,42,41,D2
2022-01-24,44,44,A1
2022-01-24,55,44,B1
2022-01-24,31,54,D1
2022-01-25,53,61,D2
2022-01-25,44,33,A3
2022-01-25,33,33,A0
2022-01-25,33,32,B2
2022-01-25,44,52,B2
2022-01-25,42,43,A3
2022-01-25,41,2,A1
2022-01-25,44,51,A2
2022-01-25,2,53,D1
2022-01-25,55,42,C1
2022-01-25,33,62,C2
2022-01-25,32,54,A2
2022-01-25,51,42,A2
2022-01-25,43,61,A3
2022-01-26,42,54,C3
2022-01-26,63,53,B2
2022-01-26,62,2,C2
2022-01-26,62,41,A1
2022-01-26,52,62,B3
2022-01-26,31,51,A0
2022-01-26,31,54,A3
2022-01-26,44,2,A0
2022-01-26,44,62,D1
2022-01-26,62,63,B3
2022-01-26,63,32,B3
2022-01-26,31,42,C3
2022-01-26,43,2,D2
2022-01-26,41,41,C3
2022-01-26,2,61,D1
2022-01-26,32,61,A3
2022-01-26,2,55,A0
2022-01-26,43,51,B2
2022-01-26,31,41,A3
2022-01-27,43,51,D1
2022-01-27,52,51,D2
2022-01-27,52,44,D1
2022-01-27,63,63,B2
2022-01-27,63,51,C1
2022-01-27,63,53,B1
2022-01-27,52,31,A2
2022-01-27,41,33,D2
2022-01-27,43,52,C3
2022-01-27,55,43,C1
2022-01-27,2,53,B3
2022-01-27,43,54,A1
2022-01-27,51,52,B3
2022-01-28,43,42,C1
2022-01-28,44,32,D1
2022-01-28,42,53,A1
2022-01-28,43,61,B2
2022-01-28,55,32,D2
2022-01-28,32,33,A1
2022-01-28,31,55,B3
2022-01-28,43,63,A1
2022-01-28,51,63,B1
2022-01-28,44,32,A1
2022-01-28,53,41,B1
2022-01-28,54,52,A3
2022-01-29,41,61,A0
2022-01-29,32,61,A2
2022-01-29,42,62,B2
2022-01-29,42,53,C3
2022-01-29,31,51,A1
2022-01-29,51,41,A3
2022-01-29,32,62,C3
2022-01-29,51,51,B3
2022-01-29,61,44,B1
2022-01-29,44,61,D1
2022-01-29,51,42,A3
2022-01-29,42,61,D1
2022-01-29,43,55,A3
2022-01-29,41,31,C3
2022-01-29,63,54,A3
2022-01-29,55,41,D2
2022-01-29,62,2,B1
2022-01-30,32,53,B3
2022-01-30,2,43,A2
2022-01-30,55,55,B1
2022-01-30,31,54,A3
2022-01-30,2,31,A0
2022-01-30,62,32,A3
2022-01-30,54,52,A3
2022-01-30,42,63,A2
2022-01-30,54,61,C3
2022-01-30,31,54,C2
2022-01-30,63,54,A2
2022-01-30,2,55,A2
2022-01-30,52,42,D1
2022-01-30,54,54,A3
2022-01-30,53,53,A3
2022-01-30,55,44,B1
2022-01-30,41,55,A0
2022-01-31,43,31,B2
2022-01-31,31,52,C3
2022-01-31,44,42,A2
2022-01-31,2,53,A2
2022-01-31,42,32,B2
2022-01-31,61,43,A0
2022-01-31,41,61,D1
2022-01-31,53,31,B1
2022-01-31,61,63,B1
2022-01-31,52,31,C3
2022-01-31,52,2,C2
2022-01-31,62,54,C1
2022-01-31,55,33,D2
2022-01-31,63,51,D2
2022-01-31,63,61,A1
2022-01-31,42,32,A0
2022-02-01,32,53,B2
2022-02-01,33,63,D1
2022-02-01,61,31,C1
2022-02-01,42,2,C2
2022-02-01,41,53,D1
2022-02-01,44,53,A0
2022-02-01,41,55,C1
2022-02-01,33,62,B3
2022-02-01,63,51,A3
2022-02-01,44,61,B2
2022-02-01,43,33,C2
2022-02-01,42,61,A3
2022-02-01,33,43,B2
2022-02-01,44,53,B2
2022-02-01,63,31,B1
2022-02-01,62,31,B3
2022-02-01,2,54,B1
2022-02-01,42,61,C2
2022-02-01,51,43,C1
2022-02-01,61,61,B2
2022-02-01,44,32,A1
2022-02-01,51,63,A1
2022-02-01,52,63,C1
2022-02-01,61,2,A2
2022-02-02,51,61,B1
2022-02-02,51,55,B1
2022-02-02,61,52,A0
2022-02-02,32,43,A0
2022-02-02,41,61,A0
2022-02-02,33,31,A1
2022-02-02,62,33,C2
2022-02-02,31,2,B1
2022-02-02,53,32,A3
2022-02-02,62,32,A0
2022-02-02,61,51,A1
2022-02-02,31,32,D2
2022-02-02,62,44,B1
2022-02-02,42,51,C3
2022-02-02,63,42,A1
2022-02-02,52,43,B1
2022-02-02,52,43,A1
2022-02-02,62,31,D2
2022-02-02,55,62,B2
2022-02-03,55,54,C2
2022-02-03,32,53,A3
2022-02-03,44,52,B2
2022-02-03,61,61,D1
2022-02-03,55,33,C3
2022-02-03,31,43,A0
2022-02-03,55,62,C3
2022-02-03,42,31,A2
2022-02-03,42,51,B2
2022-02-03,52,42,C2
2022-02-03,53,42,C3
2022-02-03,54,32,A2
2022-02-03,51,52,D2
2022-02-03,42,2,A0
2022-02-03,2,32,D1
2022-02-03,62,52,D2
2022-02-03,2,42,A1
2022-02-03,32,32,C1
2022-02-03,41,52,C1
2022-02-03,61,42,C1
2022-02-03,63,42,C3
2022-02-03,63,61,C1
2022-02-03,54,33,B1
2022-02-03,62,55,C3
2022-02-03,42,52,A2
2022-02-04,32,61,C1
2022-02-04,53,63,A1
2022-02-04,41,43,A1
2022-02-04,61,32,D1
2022-02-04,55,53,A1
2022-02-04,31,31,B3
2022-02-04,43,63,B3
2022-02-04,52,62,C1
2022-02-04,53,53,B3
2022-02-04,2,53,B2
2022-02-05,42,2,C2
2022-02-05,54,32,C3
2022-02-05,51,62,B1
2022-02-05,54,31,A2
2022-02-05,52,44,A1
2022-02-05,62,63,B3
2022-02-05,51,32,A1
2022-02-05,61,62,D1
2022-02-05,54,43,A0
2022-02-05,61,41,A3
2022-02-05,62,63,C3
2022-02-05,62,55,B3
2022-02-05,43,62,A1
2022-02-05,2,52,A1
2022-02-05,55,61,C3
2022-02-05,2,44,C3
2022-02-05,33,41,B2
2022-02-05,33,54,B1
2022-02-05,32,51,C1
2022-02-05,43,55,B1
2022-02-05,52,52,A2
2022-02-06,55,31,D2
2022-02-06,41,53,D1
2022-02-06,32,42,A3
2022-02-06,43,53,A2
2022-02-06,61,2,B1
2022-02-06,41,33,B2
2022-02-06,43,51,B2
2022-02-06,62,52,B1
2022-02-06,43,42,B2
2022-02-06,55,63,C1
2022-02-06,53,53,A2
2022-02-06,32,32,C3
2022-02-06,54,32,C2
2022-02-07,63,62,D2
2022-02-07,44,31,C1
2022-02-07,62,33,C3
2022-02-07,33,42,D2
2022-02-07,33,55,A3
2022-02-07,61,52,A3
2022-02-07,62,43,C3
2022-02-07,43,33,B1
2022-02-07,52,31,C1
2022-02-07,62,52,A3
2022-02-07,61,2,B1
2022-02-07,55,52,A3
2022-02-07,33,31,A2
2022-02-07,55,51,B3
2022-02-07,42,54,A0
2022-02-07,61,44,B2
2022-02-07,31,62,B3
2022-02-08,61,61,C1
2022-02-08,32,54,A3
2022-02-08,54,55,A2
2022-02-08,42,54,A1
2022-02-08,51,33,B1
2022-02-08,43,52,A2
2022-02-08,43,52,B2
2022-02-08,63,41,D2
2022-02-08,61,32,A3
2022-02-08,33,32,B3
2022-02-08,2,2,A2
2022-02-08,52,63,A1
2022-02-08,61,52,D1
2022-02-09,32,63,D2
2022-02-09,41,43,A3
2022-02-09,41,52,B1
2022-02-09,63,42,C3
2022-02-09,52,32,B2
2022-02-09,2,42,C2
2022-02-10,44,41,C1
2022-02-10,31,61,D2
2022-02-10,54,2,A2
2022-02-10,31,63,A1
2022-02-10,51,31,D2
2022-02-10,33,54,D1
2022-02-10,53,32,C2
2022-02-10,62,51,D1
2022-02-10,33,44,C1
2022-02-10,61,42,A1
2022-02-10,42,2,D2
2022-02-10,33,63,D2
2022-02-10,31,33,C1
2022-02-11,2,33,B3
2022-02-11,41,33,B3
2022-02-11,53,42,D2
2022-02-11,51,44,A2
2022-02-11,61,55,C2
2022-02-11,62,55,C2
2022-02-11,41,53,A3
2022-02-11,41,32,D2
2022-02-11,32,41,C1
2022-02-11,32,51,B1
2022-02-11,41,51,C1
2022-02-11,43,61,C3
2022-02-11,63,61,C1
2022-02-11,43,41,A0
2022-02-11,43,44,B2
2022-02-11,43,63,C1
2022-02-12,51,33,C1
2022-02-12,43,63,A3
2022-02-12,52,32,D1
2022-02-12,54,63,D2
2022-02-12,62,43,C2
2022-02-12,31,63,B1
2022-02-12,52,32,C3
2022-02-12,52,2,B2
2022-02-12,55,51,C2
2022-02-12,32,61,D2
2022-02-12,62,33,B1
2022-02-13,52,55,A3
2022-02-13,51,53,C2
2022-02-13,52,61,C1
2022-02-13,62,53,B1
2022-02-13,63,44,B3
2022-02-13,31,32,A1
2022-02-13,33,31,A2
2022-02-13,44,61,D1
2022-02-13,61,51,A0
2022-02-13,32,61,D1
2022-02-13,2,31,A1
2022-02-13,44,31,B3
2022-02-13,52,41,B1
2022-02-14,2,42,C1
2022-02-14,61,53,D1
2022-02-14,2,51,B1
2022-02-14,61,62,A0
2022-02-14,55,55,D2
2022-02-14,61,41,B2
2022-02-14,55,52,C2
2022-02-14,55,53,A2
2022-02-14,42,61,D1
2022-02-14,2,62,C1
2022-02-14,54,62,C3
2022-02-14,32,54,B3
2022-02-14,33,55,D2
2022-02-14,55,61,A2
2022-02-14,32,31,D2
2022-02-14,32,51,C3
2022-02-14,43,53,A1
2022-02-14,52,41,B2
2022-02-15,63,53,A0
2022-02-15,51,62,B3
2022-02-15,2,54,B1
2022-02-15,62,2,C2
2022-02-15,51,53,C1
2022-02-15,62,31,A0
2022-02-15,61,55,D1
2022-02-15,63,53,B3
2022-02-15,32,51,C2
2022-02-15,55,62,C3
2022-02-15,2,62,C2
2022-02-15,43,43,A1
2022-02-15,63,62,C1
2022-02-15,53,62,A0
2022-02-15,43,54,A0
2022-02-15,31,61,B2
2022-02-15,52,31,A1
2022-02-15,61,44,B2
2022-02-15,54,44,A1
2022-02-16,43,63,A2
2022-02-16,2,42,C2
2022-02-16,62,51,A2
2022-02-16,62,44,A3
2022-02-16,32,52,A1
2022-02-16,61,55,C2
2022-02-16,2,2,B1
2022-02-16,41,32,A2
2022-02-16,54,52,C2
2022-02-16,2,51,C2
2022-02-16,52,63,C3
2022-02-16,42,31,D2
2022-02-16,52,2,C3
2022-02-16,43,54,D2
2022-02-17,31,2,D2
2022-02-17,62,41,B2
2022-02-17,62,43,C3
2022-02-17,54,55,B2
2022-02-17,32,32,B2
2022-02-17,53,2,C2
2022-02-17,51,53,B1
2022-02-17,61,52,A0
2022-02-17,53,53,D2
2022-02-17,51,53,D1
2022-02-17,33,61,A1
2022-02-17,61,2,C3
2022-02-17,61,53,A3
2022-02-17,2,61,C3
2022-02-17,41,2,A3
2022-02-17,44,33,A3
2022-02-18,2,54,D1
2022-02-18,54,2,C1
2022-02-18,53,2,A2
2022-02-18,51,54,B1
2022-02-18,32,53,C3
2022-02-18,33,61,C2
2022-02-18,52,42,A3
2022-02-18,32,43,C2
2022-02-18,33,54,B2
2022-02-18,54,63,A3
2022-02-18,42,62,C2
2022-02-18,2,33,C1
2022-02-18,63,41,C1
2022-02-18,44,53,C3
2022-02-18,44,44,A2
2022-02-18,33,32,B3
2022-02-18,55,31,B1
2022-02-18,44,61,A1
2022-02-18,42,31,B3
2022-02-18,61,52,D2
2022-02-19,61,2,C2
2022-02-19,42,42,D2
2022-02-19,52,42,D2
2022-02-19,2,55,B3
2022-02-19,63,33,C1
2022-02-19,2,54,A2
2022-02-19,41,51,B3
2022-02-19,55,53,A3
2022-02-19,42,31,A0
2022-02-19,44,62,A1
2022-02-19,52,42,C1
2022-02-19,31,53,B1
2022-02-19,41,62,B1
2022-02-19,55,44,B1
2022-02-19,32,41,A2
2022-02-19,54,32,D1
2022-02-19,42,52,D2
2022-02-19,61,54,A2
